date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2012-01-01,508341,0.04838949178968721,2.208267879838145,0.008765188277702021,2012,0,0.0,-0.6932661155308214,-0.8858158223392344
2012-04-01,511995,0.04331851888078542,2.197459771844777,0.00965116006747727,2012,0,0.0,-0.856004346653687,-0.7918840467543378
2012-07-01,515128,0.03527293263153242,2.2193740992525353,0.008889876763276218,2012,0,0.0,-0.5260392055971637,-0.872596201827449
2012-10-01,517404,0.028421502469663462,2.194158437947181,0.008883201995922336,2012,0,0.0,-0.9057126988620791,-0.873303868545963
2013-01-01,520081,0.023094733653197252,2.195336777039587,0.008827341355231885,2013,0,0.0,-0.8879703872864781,-0.8792262796497016
2013-04-01,522053,0.019644723092999028,2.2025000785244475,0.009084156466039644,2013,0,0.0,-0.7801121929233893,-0.8519984382741603
2013-07-01,526342,0.021769346647823484,2.1617170039235494,0.009332535579584904,2013,0,0.0,-1.394185019025267,-0.8256649912922566
2013-10-01,530446,0.025206608375660133,2.125234272603112,0.009374325165378297,2013,0,0.0,-1.943507357889908,-0.821234410048212
2014-01-01,534591,0.027899500270150313,2.118339087608135,0.008771145376629952,2014,0,0.0,-2.047328508644133,-0.8851842436748873
2014-04-01,537254,0.029117733256968092,2.165384072651635,0.00860559911864316,2014,0,0.0,-1.3389697788943595,-0.9027356534755081
2014-07-01,539398,0.02480516470279781,2.189787400127208,0.00876095750630802,2014,0,0.0,-0.9715276373721294,-0.8862643737194461
2014-10-01,541381,0.020614727983621295,2.1597171822935475,0.009039509992696771,2014,0,0.0,-1.4242964349018885,-0.8567319101105081
2015-01-01,546642,0.022542467044899706,2.069372430845282,0.006789015470615898,2015,0,0.0,-2.7846219470957694,-1.0953319974301796
2015-04-01,547282,0.018665286810335413,2.0975816080129257,0.00476831623088091,2015,0,0.0,-2.35987493341765,-1.309568917501312
2015-07-01,552609,0.02449211899191317,2.183874595928838,0.0034358069868922407,2015,0,0.0,-1.0605570305655543,-1.4508431213931714
2015-10-01,556036,0.027069660738001433,2.243747739114447,0.003291647972298942,2015,0,0.0,-0.15904407198200812,-1.4661270303884597
2016-01-01,561151,0.026542051287679946,2.2510218129978585,0.0033791476505545944,2016,0,0.0,-0.049517971986544326,-1.4568502111527752
2016-04-01,564835,0.03207304460954319,2.255469105766668,0.003792019854485227,2016,0,0.0,0.017445141161995886,-1.4130770124432637
2016-07-01,564776,0.022017375757542812,2.287530322720138,0.003773042950684532,2016,0,0.0,0.5001925135842106,-1.4150889661980837
